13020275,INT1003,7.7
13020275,INT1006,7.7
13020275,FLF1105,5.4
13020275,FLF1106,6
13020275,MAT1093,5.2
13020275,MAT1094,5.7
13020275,MAT1095,7.5
13020275,PHY1100,4.5
13020275,PHY1103,7.8
13020275,ELT2035,6.8
13020275,INT2203,5.2
13020275,MAT1101,6.5
13020275,INT1050,4.7
13020275,INT2204,5.1
13020275,INT2205,4.4
13020275,INT2206,3.5
13020275,INT2209,5.2
13020275,INT2207,6.4
13020275,INT2208,6.1
13020275,INT2202,4.1
13020275,INT3115,2.4
13020275,INT3507,7.5
13020275,MAT1099,7
13020275,INE1150,5.8
13020280,PHI1004,6.9
13020280,PHI1005,6.5
13020280,POL1001,5
13020280,INT1003,5.4
13020280,INT1006,5.7
13020280,FLF1105,5.2
13020280,FLF1106,5.7
13020280,FLF1107,4.5
13020280,MAT1093,5
13020280,MAT1094,5.9
13020280,MAT1095,7.8
13020280,PHY1100,6.7
13020280,PHY1103,5.9
13020280,ELT2035,4.6
13020280,INT2203,5.2
13020280,INT1050,5.4
13020280,INT2204,6.1
13020280,INT2205,9.4
13020280,INT2209,5.3
13020280,INT2207,5.5
13020280,INT2208,5
13020280,INT2202,5.8
13020280,INT3115,7.5
13020280,MAT1100,5
13020629,PHI1004,5
13020629,PHI1005,5.1
13020629,INT1003,8
13020629,INT1006,6.7
13020629,FLF1105,8.1
13020629,FLF1106,7.2
13020629,FLF1107,6.9
13020629,MAT1093,6
13020629,MAT1094,4.3
13020629,MAT1095,6.3
13020629,PHY1100,7.5
13020629,PHY1103,6.3
13020629,ELT2035,1.6
13020629,INT2203,3.3
13020629,MAT1101,1
13020629,INT1050,4.6
13020629,INT2204,5.5
13020629,INT2205,7.1
13020629,INT2206,0
13020629,INT2209,6.1
13020629,INT2207,2.3
13020629,INT2208,7.3
13020629,INT2202,5.8
13020629,INT3115,0
13020629,INT3403,3.2
13020290,PHI1004,4.8
13020290,PHI1005,0
13020290,HIS1002,2.3
13020290,INT1003,7.7
13020290,INT1006,6.9
13020290,FLF1105,4.8
13020290,FLF1106,1.1
13020290,MAT1093,0
13020290,MAT1094,6
13020290,MAT1095,9.4
13020290,PHY1100,6.3
13020290,PHY1103,5.8
13020290,INT2203,0
13020290,MAT1101,5.2
13020290,INT2204,0
13020290,INT2205,1.8
13020290,INT2206,0
13020290,INT2209,0
13020290,INT2208,1.6
13020290,INT2202,7.2
13020290,INT3202,0
13020290,INT3110,0
13020290,MAT1099,9.5
13020290,INT3206,0
13020290,INT3301,0
13020291,PHI1004,5.6
13020291,PHI1005,4.7
13020291,POL1001,5.9
13020291,INT1003,7.7
13020291,INT1006,7.6
13020291,FLF1105,4.5
13020291,FLF1106,5.9
13020291,FLF1107,5.6
13020291,MAT1093,3.4
13020291,MAT1094,5.7
13020291,MAT1095,8.6
13020291,PHY1100,4.8
13020291,PHY1103,4.2
13020291,ELT2035,5
13020291,INT2203,7.2
13020291,MAT1101,3.5
13020291,INT1050,5.9
13020291,INT2204,9.5
13020291,INT2205,7.2
13020291,INT2209,6.9
13020291,INT2207,6.3
13020291,INT2208,7.5
13020291,INT2202,7.8
13020291,INT3115,6.1
13020291,MAT1099,5.9
13020291,INT3213,6.2
13020550,PHI1004,6
13020550,PHI1005,7.8
13020550,POL1001,7.4
13020550,INT1003,7.5
13020550,INT1006,7.3
13020550,FLF1105,4.8
13020550,FLF1106,3
13020550,MAT1093,5.5
13020550,MAT1094,7.3
13020550,MAT1095,8.1
13020550,PHY1100,6.9
13020550,PHY1103,4.3
13020550,ELT2035,6.4
13020550,INT2203,7.1
13020550,MAT1101,5.3
13020550,INT1050,6.2
13020550,INT2204,6.3
13020550,INT2205,4.6
13020550,INT2206,4.7
13020550,INT2209,5.8
13020550,INT2207,7.2
13020550,INT2208,6.2
13020550,INT2202,7.2
13020550,INT3115,9.3
13020550,MAT1100,4.1
13020314,PHI1004,7.8
13020314,PHI1005,5.7
13020314,POL1001,5.6
13020314,INT1003,7.7
13020314,INT1006,4.9
13020314,FLF1105,7.1
13020314,FLF1106,7.8
13020314,FLF1107,6.9
13020314,MAT1093,6.8
13020314,MAT1094,6.7
13020314,MAT1095,9
13020314,PHY1100,7.9
13020314,PHY1103,7.6
13020314,ELT2035,7.2
13020314,INT2203,8.4
13020314,MAT1101,5.7
13020314,INT1050,7.5
13020314,INT2204,6.8
13020314,INT2205,8.3
13020314,INT2206,5.8
13020314,INT2209,5.8
13020314,INT2207,6.2
13020314,INT2208,9.1
13020314,INT2202,7
13020314,INT3115,7.6
13020314,MAT1099,8.8
13020317,PHI1004,6.1
13020317,PHI1005,4.8
13020317,POL1001,6.4
13020317,INT1003,5.5
13020317,INT1006,7.6
13020317,FLF1105,7.2
13020317,FLF1106,5.4
13020317,FLF1107,5.9
13020317,MAT1093,5.1
13020317,MAT1094,7.1
13020317,MAT1095,9.2
13020317,PHY1100,7.3
13020317,PHY1103,7.5
13020317,ELT2035,5.5
13020317,INT2203,5.2
13020317,MAT1101,6.2
13020317,INT1050,7.3
13020317,INT2204,5.2
13020317,INT2205,9
13020317,INT2206,5.6
13020317,INT2209,6.6
13020317,INT2207,5.2
13020317,INT2208,7.6
13020317,INT2202,5.1
13020317,INT3115,7.2
13020317,MAT1099,8.6
13020323,PHI1004,5.6
13020323,PHI1005,7.4
13020323,POL1001,6.1
13020323,INT1003,7.7
13020323,INT1006,4.6
13020323,FLF1105,7.9
13020323,FLF1106,7
13020323,FLF1107,7.1
13020323,MAT1093,5.2
13020323,MAT1094,6.6
13020323,MAT1095,9
13020323,PHY1100,7.2
13020323,PHY1103,7.1
13020323,ELT2035,7.6
13020323,INT2203,8.7
13020323,MAT1101,8
13020323,INT1050,9.2
13020323,INT2204,7.8
13020323,INT2205,10
13020323,INT2206,5.7
13020323,INT2209,6.9
13020323,INT2207,4.1
13020323,INT2208,7.7
13020323,INT2202,7.1
13020323,INT3115,7.6
13020323,MAT1100,5.9
13020324,PHI1004,6
13020324,PHI1005,4.8
13020324,POL1001,6
13020324,INT1003,6
13020324,INT1006,8.1
13020324,FLF1105,5.8
13020324,FLF1106,4.8
13020324,FLF1107,5.1
13020324,MAT1093,6
13020324,MAT1094,7.7
13020324,MAT1095,8.3
13020324,PHY1100,5.8
13020324,PHY1103,7.8
13020324,ELT2035,2.4
13020324,INT2203,8.6
13020324,MAT1101,5.1
13020324,INT1050,5.3
13020324,INT2204,9
13020324,INT2205,10
13020324,INT2209,5.5
13020324,INT2207,5.5
13020324,INT2208,8.8
13020324,INT2202,7.2
13020324,INT3115,7
13020324,MAT1099,7
13020327,PHI1004,4.5
13020327,PHI1005,6
13020327,INT1003,6.7
13020327,INT1006,2.4
13020327,FLF1105,6.6
13020327,FLF1106,6.4
13020327,FLF1107,5.1
13020327,MAT1093,4.1
13020327,MAT1094,6.8
13020327,MAT1095,3.9
13020327,PHY1100,6.6
13020327,PHY1103,5
13020327,INT2203,3
13020327,INT2204,0
13020327,INT2205,2.5
13020327,INT2202,1.6
13020330,PHI1004,7.5
13020330,PHI1005,5.6
13020330,POL1001,7.7
13020330,INT1003,5.4
13020330,INT1006,5.2
13020330,FLF1105,5.7
13020330,FLF1106,0.9
13020330,FLF1107,5.1
13020330,MAT1093,4.9
13020330,MAT1094,7.2
13020330,MAT1095,7
13020330,PHY1100,7
13020330,PHY1103,7.5
13020330,ELT2035,0
13020330,INT2203,5.2
13020330,MAT1101,0
13020330,INT1050,4
13020330,INT2204,3.2
13020330,INT2205,7.1
13020330,INT2206,6
13020330,INT2209,0
13020330,INT2207,5.3
13020330,INT2208,7.2
13020330,INT2202,5.6
13020330,INT3115,5.9
13020330,INT3507,6.6
13020330,MAT1100,0
13020636,PHI1004,6.6
13020636,PHI1005,1.5
13020636,POL1001,6
13020636,INT1003,6.2
13020636,INT1006,9
13020636,FLF1105,5.7
13020636,FLF1106,6.8
13020636,MAT1093,2.8
13020636,MAT1094,4.8
13020636,MAT1095,5.1
13020636,PHY1100,7
13020636,PHY1103,8.7
13020636,ELT2035,2
13020636,INT2203,7.4
13020636,MAT1101,5.5
13020636,INT1050,3.2
13020636,INT2204,7.1
13020636,INT2205,7.1
13020636,INT2206,5.8
13020636,INT2207,5.4
13020636,INT2202,5.4
13020636,MAT1100,5.1
13020342,PHI1004,7.5
13020342,PHI1005,7.2
13020342,POL1001,5.7
13020342,INT1003,7.3
13020342,INT1006,8
13020342,FLF1105,7.4
13020342,FLF1106,10
13020342,FLF1107,10
13020342,MAT1093,5.6
13020342,MAT1094,6.9
13020342,MAT1095,6.1
13020342,PHY1100,6.3
13020342,PHY1103,5.9
13020342,ELT2035,4.6
13020342,INT2203,3.6
