StudentID,PHI1004,PHI1005,POL1001,HIS1002,INT1003,INT1006,FLF1105,FLF1106,FLF1107,MAT1093,MAT1094,MAT1095,PHY1100,PHY1103,ELT2035,INT2203,MAT1101,ELT2029,INT1050,INT2204,INT2205,INT2206,INT2209,INT2207,INT2208,INT2202,INT3202,INT3110,INT3306,INT3115,INT3507,MAT1099,MAT1100,ELT2028,ELT2031,ELT3044,BSA2022,INE1150,INE1151,INT3117,INT3105,INT3106,INT3108,INT3109,INT3111,INT3206,INT3207,INT3209,INT3213,INT3216,INT3217,INT3301,INT3303,INT3304,INT3305,INT3307,INT3309,INT3310,INT3501,INT3505,INT3506,INT3401,INT3403,INT3404,INT3407,INT3508,INT4050,INT3509,INT2201,INT3405,INT3402,INT3211,INT2020,INT2009,INT3212,INT3061,MAT1089,INT3221
8020269,2,2,4,6,1,2,1,2,3,1,1,2,2,3,5,4,3,?,4,4,3,4,5,5,5,3,8,6,6,6,?,?,5,?,?,?,?,?,?,7,?,?,?,?,7,?,?,?,?,?,?,6,?,?,?,?,?,?,?,?,?,7,7,?,?,?,8,?,?,7,?,?,?,?,?,7,5,?
6020263,7,7,?,?,?,?,?,?,5,?,?,?,?,5,6,7,5,?,6,6,6,7,7,9,7,5,?,?,?,?,?,?,9,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,12,?,11,?,?,?,?,?,?,9,?
8020272,2,2,4,6,1,2,1,2,3,1,1,2,2,3,6,6,7,?,4,4,3,4,5,5,5,7,6,6,6,6,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,7,6,?,?,?,7,?,7,?,?,8,?,7,?,?,?,8,?,?,7,?,?,?,?,?,?,5,?
7020295,5,5,?,6,?,?,?,?,3,8,?,?,?,3,4,5,3,?,4,4,4,8,5,7,5,3,?,8,8,8,?,?,7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8,?,?,?,?,?,9,?,?,?,9,?,?,?,?,?,10,?,9,?,?,?,?,?,?,7,?
8020287,2,2,6,6,1,2,1,2,6,1,6,6,2,3,5,4,7,?,4,4,3,4,5,5,5,3,6,6,6,6,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,7,?,?,6,?,?,?,?,?,?,?,?,?,7,7,?,?,?,8,?,?,7,?,?,?,?,?,?,5,7
8020296,2,2,4,6,1,2,1,2,3,1,1,2,2,3,5,4,3,?,6,4,6,4,5,5,5,3,6,6,6,6,?,?,5,?,?,?,?,?,?,7,?,?,?,?,7,?,?,?,?,?,7,6,?,?,?,?,?,?,?,?,?,7,7,?,?,?,8,?,?,7,?,?,?,?,?,?,5,?
8020298,2,2,6,6,1,2,1,2,6,1,6,6,2,3,5,4,3,?,4,4,3,4,5,5,5,3,6,6,6,6,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,?,6,7,?,?,7,?,7,?,?,?,?,7,?,?,?,8,?,?,7,?,?,?,?,?,?,5,?
6020479,7,7,15,8,?,?,?,?,5,15,?,?,?,5,16,16,15,?,6,6,6,7,11,9,16,10,16,?,16,16,?,?,12,?,?,?,?,?,?,13,?,?,12,?,?,?,?,13,15,?,16,16,15,?,10,?,?,13,?,14,16,15,12,?,?,?,?,16,?,12,?,?,?,?,?,?,16,16
8020300,2,2,?,?,1,2,1,2,3,1,1,2,2,3,?,4,3,?,4,4,3,4,?,?,?,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
8020322,4,4,5,6,1,2,1,1,2,1,2,3,2,3,5,4,3,?,6,4,3,4,5,5,5,7,8,6,7,8,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,?,8,8,?,?,?,7,?,7,?,8,?,?,6,?,?,?,?,8,?,6,?,?,?,?,?,?,5,?
8020317,2,2,?,?,1,2,1,2,3,1,1,2,2,3,5,4,3,?,4,4,3,4,5,5,5,3,6,6,6,6,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5,?
8020329,2,2,8,8,1,2,1,2,3,1,1,2,6,3,5,4,3,?,4,4,3,4,5,5,5,3,6,6,6,6,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,?,?,6,?,?,?,?,?,7,?,?,?,?,7,?,?,?,8,?,?,7,?,?,?,?,?,?,5,7
8020332,2,2,7,10,1,2,1,2,3,1,1,2,2,3,6,8,3,?,6,4,3,8,10,5,5,10,10,12,8,8,?,?,5,?,?,?,?,?,?,9,?,?,?,?,9,?,?,?,?,?,7,10,9,?,6,?,?,?,?,10,10,?,7,?,?,?,?,10,?,10,?,?,?,?,?,?,12,9
8020347,2,2,6,6,1,2,1,2,3,1,1,2,2,3,8,4,3,?,8,10,3,8,5,5,5,3,6,8,8,8,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10,11,?,?,11,?,7,?,?,8,7,8,?,?,?,?,10,?,7,?,?,?,?,?,?,5,?
8020349,2,2,6,4,1,2,1,2,3,1,1,2,2,3,5,4,3,?,4,4,3,4,5,5,5,3,6,6,6,6,?,?,5,?,?,?,?,?,?,?,?,?,?,?,7,?,?,?,7,?,?,6,7,?,?,7,?,?,?,?,?,?,7,?,?,?,8,?,?,7,?,?,?,?,?,?,5,?
8020351,2,2,6,4,1,2,1,2,3,1,1,2,8,3,5,6,3,?,4,4,3,6,5,5,5,6,6,6,6,6,?,?,5,?,?,?,?,?,?,?,?,?,?,?,7,?,?,?,?,?,?,8,7,?,?,7,?,7,?,?,8,?,7,?,?,?,?,8,?,7,?,?,?,?,?,?,5,?
8020378,2,2,6,12,1,12,1,2,3,1,1,2,12,3,5,6,3,?,4,4,3,12,5,5,5,3,12,6,12,6,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,11,?,?,12,9,12,?,12,?,11,?,?,8,12,12,12,?,?,?,8,?,10,?,?,?,?,?,9,5,12
8020380,2,2,6,4,1,2,1,2,3,1,1,2,2,3,5,4,3,?,4,4,3,6,5,5,5,3,6,6,6,6,?,?,5,?,?,?,?,?,?,?,?,?,8,?,?,?,?,?,?,?,?,6,7,?,?,?,?,7,?,?,?,?,7,?,?,?,8,?,?,7,?,?,?,?,?,?,5,7
8020383,2,2,4,6,1,6,1,2,3,1,1,2,2,3,5,4,3,?,4,4,6,4,5,5,5,3,6,6,6,6,?,?,5,?,?,?,?,?,?,7,?,?,?,?,?,?,?,?,7,?,?,6,7,?,?,?,?,?,?,?,?,?,7,?,?,?,8,?,?,7,?,?,?,?,?,?,5,7
8020385,2,2,6,7,1,2,1,2,3,1,1,2,2,3,6,6,3,?,4,4,3,4,8,5,5,3,8,8,8,8,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,?,8,9,?,?,?,?,7,?,8,?,?,8,10,?,?,?,8,?,10,?,?,?,?,?,?,5,?
8020388,2,2,6,4,1,2,1,2,3,1,1,6,2,3,6,4,3,?,6,4,3,4,5,5,5,3,6,6,6,6,?,?,5,?,?,?,?,?,?,9,?,?,8,?,9,?,?,?,7,?,7,10,?,?,?,7,?,?,?,10,?,?,8,?,?,?,8,?,?,7,?,?,?,?,?,?,5,7
7020389,5,5,13,?,?,?,?,?,3,?,?,?,?,3,10,12,3,?,4,4,12,5,5,7,5,12,10,8,12,12,?,?,7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,9,?,?,12,13,?,?,13,?,9,?,12,?,?,12,?,?,?,?,12,?,12,?,?,?,?,?,?,7,?
8020395,2,2,4,8,1,2,1,2,3,1,1,2,2,3,6,6,3,?,4,4,6,8,6,7,6,3,6,6,8,6,?,?,5,?,?,?,?,?,?,7,?,?,?,?,7,?,?,?,7,?,?,8,?,?,?,?,?,?,?,?,8,7,7,?,?,?,?,8,?,7,?,?,?,?,?,?,5,?
8020401,2,2,6,4,1,2,1,2,3,1,1,2,2,3,5,4,3,?,4,4,3,4,5,5,5,3,6,6,6,6,?,?,7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,?,6,7,?,?,7,?,7,?,?,?,?,7,?,?,?,8,?,?,7,?,?,?,?,?,?,5,?
8020407,4,4,6,6,1,2,1,1,2,1,10,12,2,3,6,4,3,?,12,4,3,4,5,5,5,3,12,6,12,12,?,?,5,?,?,?,?,?,?,?,?,?,?,?,7,?,?,?,?,?,?,12,?,?,7,7,?,?,?,?,8,6,6,?,?,?,?,8,?,8,?,?,?,?,?,7,5,?
8020422,2,2,5,5,1,2,1,6,6,1,1,2,2,3,5,4,3,?,8,4,3,6,5,5,5,3,6,6,10,10,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,7,?,?,6,7,?,?,?,?,?,?,?,?,?,7,?,?,?,8,?,?,10,?,?,?,?,?,?,5,7
8020423,2,2,6,7,1,2,1,2,3,1,1,2,2,3,5,4,3,?,4,4,3,4,5,5,6,3,6,6,8,8,?,?,5,?,?,?,?,?,?,7,?,?,?,?,7,?,?,?,7,?,?,6,7,?,?,?,?,?,?,?,?,?,7,?,?,?,8,?,?,7,?,?,?,?,?,?,5,?
8020429,2,2,?,?,1,2,1,2,3,1,1,2,2,3,?,4,3,?,4,4,3,4,?,?,?,3,6,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
8020462,2,2,6,7,1,2,1,2,3,1,1,2,2,3,6,4,3,?,6,4,6,6,5,5,5,3,6,6,6,6,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,?,6,7,?,?,7,?,7,?,?,?,?,7,?,?,?,8,?,?,7,?,?,?,?,?,?,5,?
8020432,2,2,4,6,1,6,6,2,3,1,1,2,2,3,5,4,3,?,4,4,3,4,5,5,5,3,6,6,6,6,?,?,5,?,?,?,?,?,?,7,?,?,?,?,7,?,?,?,?,?,?,6,7,?,?,?,?,7,?,?,?,?,7,?,?,?,8,?,?,7,?,?,?,?,?,?,5,?
7020458,5,5,8,8,?,?,?,?,3,?,?,?,10,3,4,8,3,?,8,4,4,8,5,7,5,3,10,8,8,8,?,?,7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9,?,?,9,?,?,?,?,?,9,?,?,?,9,9,?,?,?,10,?,?,9,?,?,?,?,?,?,7,9
8020447,2,2,6,6,1,2,6,2,6,1,1,2,2,3,5,4,3,?,4,4,5,4,5,5,5,7,6,6,6,6,?,?,7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,?,6,7,?,?,7,?,7,?,?,8,?,7,?,?,?,8,?,?,7,?,?,?,?,?,?,5,?
8020448,2,2,4,4,1,6,1,2,6,1,1,2,2,3,5,4,3,?,4,4,3,4,5,5,5,3,6,6,6,6,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,?,6,7,?,?,?,?,7,?,?,?,?,7,?,?,?,8,?,?,7,?,?,?,?,?,?,5,7
8020438,2,2,4,6,1,2,1,2,6,1,1,2,2,3,5,4,3,?,6,4,3,6,5,5,5,3,6,6,6,6,?,?,5,?,?,?,?,?,?,7,?,?,?,?,?,?,?,7,7,?,?,6,?,?,?,?,?,?,?,?,10,?,7,?,?,?,8,10,?,7,?,?,?,?,?,?,5,7
7020480,5,5,?,6,?,?,?,?,3,?,?,?,?,3,4,5,3,?,4,4,4,8,8,7,5,3,8,8,8,8,?,?,7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?
8020469,2,2,6,6,1,2,1,2,3,1,1,2,2,3,5,4,3,?,4,4,5,4,5,5,5,3,6,6,6,6,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,?,6,7,?,?,7,?,7,?,?,?,?,7,?,?,?,8,?,?,7,?,?,?,?,?,?,5,?
6020001,4,4,9,8,3,4,3,4,5,3,3,4,4,5,6,7,5,?,6,6,6,7,7,8,7,5,?,9,9,?,?,?,?,?,?,?,?,?,?,?,?,?,9,?,9,?,?,?,?,?,?,10,?,?,?,?,?,?,?,10,?,8,9,?,?,?,?,10,7,?,8,?,8,8,?,?,6,?
7020014,2,2,7,6,1,2,1,2,3,1,1,2,2,3,4,5,3,?,4,4,4,5,5,6,5,3,?,?,7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,?,6,?,?,?,?,?,?,?,8,?,6,7,?,?,?,?,8,5,?,6,?,6,6,?,?,4,7
6020013,4,4,9,8,3,4,3,4,5,3,3,4,4,5,6,10,5,?,10,6,6,10,7,8,7,5,?,9,10,?,?,?,?,?,?,?,?,?,?,?,?,?,9,?,9,?,?,?,?,?,?,8,?,?,?,?,?,?,?,10,?,10,9,?,?,?,?,10,7,?,8,?,8,8,?,?,6,?
7020027,2,2,7,6,1,2,1,2,3,1,1,2,2,3,4,5,3,?,4,4,4,5,5,6,5,3,?,?,7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,?,6,7,?,?,?,?,?,?,?,?,6,7,?,?,?,8,?,5,?,6,?,6,6,?,?,4,7
6020017,4,4,9,8,3,4,3,4,5,3,3,4,4,5,6,7,5,?,6,6,6,7,7,8,7,5,?,9,9,?,?,?,?,?,?,?,?,?,?,?,?,?,9,?,9,?,?,?,?,?,?,8,?,?,?,?,?,?,?,10,?,8,9,?,?,?,?,10,7,?,8,?,8,8,?,?,6,?
7020035,2,2,7,6,1,2,1,2,3,1,1,2,2,3,4,5,3,?,8,4,4,8,5,6,5,3,?,7,8,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,7,?,?,?,?,?,?,6,?,?,?,?,?,?,?,8,?,8,7,?,?,?,?,8,5,?,8,?,6,6,?,?,4,?
7020039,2,2,7,6,1,2,1,2,3,1,1,2,2,3,4,5,3,?,4,4,8,5,5,6,5,3,?,?,7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6,7,?,?,7,?,7,?,8,?,8,7,?,?,?,?,8,5,?,6,?,6,6,?,?,4,?
7020045,2,2,7,6,1,2,1,2,3,1,1,2,2,3,8,5,3,?,4,4,8,5,5,6,5,3,?,?,7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8,7,?,?,7,?,7,?,8,?,6,7,?,?,?,?,8,5,?,6,?,6,6,?,?,4,?
6020033,4,4,9,8,3,4,3,4,5,3,3,4,4,5,6,7,5,?,?,6,6,7,14,8,7,5,?,9,10,?,?,?,?,?,?,?,?,?,?,?,?,?,9,?,9,?,?,?,?,?,?,8,?,10,?,?,?,?,?,10,?,10,10,?,?,?,?,10,7,?,8,?,8,8,?,?,6,?
7020061,2,2,7,6,1,2,1,2,3,1,1,2,2,3,4,5,3,?,4,4,4,5,5,6,5,3,?,7,7,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,7,?,?,?,?,?,?,6,?,?,?,?,?,?,?,8,?,6,7,?,?,?,?,8,5,?,6,?,6,6,?,?,4,?
7020065,2,2,7,6,1,2,1,2,3,1,1,2,2,3,4,5,3,?,8,4,4,5,5,6,5,8,?,7,8,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,7,?,?,?,?,?,?,6,?,?,?,?,?,?,?,?,?,6,7,?,?,?,8,?,5,?,6,?,6,6,?,?,4,?
6020060,4,4,9,8,3,4,3,4,5,3,3,4,4,5,6,7,5,?,6,6,6,7,7,8,7,10,?,?,9,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8,?,?,?,?,?,?,?,10,?,8,9,9,?,?,?,10,7,9,8,?,8,8,?,9,6,?
7020074,2,2,7,6,1,2,1,2,3,1,1,2,2,3,4,5,3,?,4,4,4,5,5,6,5,8,?,7,7,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,7,?,?,?,?,?,?,8,?,?,?,?,?,?,?,8,?,6,7,?,?,?,?,8,5,?,6,?,6,6,?,?,4,?
7020067,2,2,7,6,1,2,1,2,3,1,1,2,2,3,4,10,3,?,4,10,4,5,9,6,5,3,?,?,12,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,6,?,?,?,?,?,?,?,8,?,6,12,?,?,?,?,8,5,12,6,?,6,6,?,?,4,11
7020068,2,2,7,6,1,2,1,2,3,1,1,8,2,3,4,5,3,?,8,4,4,8,8,6,5,8,?,?,8,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6,?,?,?,?,?,?,?,8,?,6,8,7,?,?,?,8,5,7,6,?,6,6,?,7,4,?
7020083,2,2,7,6,1,2,1,2,3,1,1,2,2,3,4,5,3,?,4,4,4,5,5,6,5,3,?,?,7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,?,6,?,?,?,?,?,?,?,?,?,6,7,?,?,?,8,?,5,?,6,?,6,6,?,?,4,7
7020082,2,2,7,6,1,2,1,2,3,1,1,2,2,3,4,5,3,?,4,4,4,5,5,6,5,3,?,7,7,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,7,?,?,?,?,?,?,6,?,?,?,?,?,?,?,?,?,6,7,?,?,?,8,?,5,?,6,?,6,6,?,?,4,?
6020085,4,4,9,8,3,4,3,4,5,3,3,4,4,5,12,7,5,?,6,6,6,10,7,8,14,5,?,?,9,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8,9,?,?,10,?,9,?,10,?,8,9,?,?,?,10,10,7,?,8,?,8,8,?,?,6,?
7020097,2,2,7,6,1,2,1,2,3,1,8,8,2,3,4,5,3,?,8,4,4,5,5,12,5,3,?,7,8,?,?,?,?,?,?,?,?,?,?,9,?,?,7,?,7,?,?,?,?,?,?,10,9,?,?,?,?,?,?,8,?,6,7,?,?,?,?,8,5,?,6,?,6,6,?,?,4,?
7020095,2,2,7,6,1,2,1,2,3,1,1,2,2,3,4,10,3,?,4,4,4,5,5,6,5,3,?,?,8,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8,9,?,?,8,?,7,?,8,?,8,8,?,?,?,?,8,5,12,6,?,6,6,?,?,4,?
7020098,2,2,7,6,1,2,1,2,3,1,1,2,2,3,10,8,3,?,4,4,8,5,5,6,5,3,?,?,8,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,12,7,?,?,8,?,7,?,8,?,8,8,?,?,?,?,8,9,?,8,?,6,6,?,?,4,?
7020103,2,2,7,6,1,2,1,2,3,1,1,8,2,3,4,5,3,?,4,4,4,5,5,6,5,3,?,?,7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,?,6,?,?,?,?,?,?,?,8,?,6,7,?,?,?,?,8,5,?,8,?,6,6,?,?,4,7
7020106,2,2,7,6,1,2,1,2,3,1,1,2,2,3,4,5,3,?,4,4,12,5,5,6,5,3,?,7,8,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,7,?,?,?,?,?,?,6,?,?,?,?,?,?,?,?,?,6,7,?,?,?,8,?,5,12,6,?,6,6,?,?,4,?
7020120,2,2,7,6,1,2,1,2,3,1,1,2,2,3,4,5,3,?,8,4,4,5,5,6,5,3,?,?,7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,?,8,?,?,?,?,?,?,?,8,?,6,7,?,?,?,?,8,5,?,6,?,6,6,?,?,4,7
7020125,2,2,7,6,1,2,1,2,3,1,1,2,2,3,4,5,3,?,4,4,4,5,5,6,5,3,?,?,8,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,?,6,?,?,?,?,?,?,?,8,?,6,7,?,?,?,?,8,5,?,6,?,6,6,?,?,4,7
7020126,2,2,7,6,1,2,8,2,8,1,1,8,2,3,4,5,3,?,8,4,8,5,5,6,5,3,?,7,8,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,7,?,?,?,9,?,?,8,?,?,?,?,?,?,?,8,?,8,8,?,?,?,?,8,5,?,6,?,8,6,?,?,4,?
6020117,4,4,9,8,3,4,3,4,5,3,3,12,4,5,6,7,5,?,6,6,6,7,7,8,7,5,?,?,10,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8,11,?,?,11,?,9,?,10,?,8,9,?,?,?,?,10,11,?,8,?,8,8,?,?,6,?
7020130,2,2,7,6,1,2,1,2,3,1,1,2,2,3,4,5,8,?,4,4,4,5,5,6,5,8,?,7,8,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,7,?,?,?,?,?,?,6,?,?,?,?,?,?,?,?,?,8,7,?,?,?,8,?,5,?,8,?,6,6,?,?,4,?
6020126,4,4,9,8,3,4,3,4,5,3,3,4,4,5,6,10,5,?,6,6,6,7,7,8,7,5,?,9,9,?,?,?,?,?,?,?,?,?,?,?,?,?,9,?,9,?,?,?,?,?,?,8,?,?,?,?,?,?,?,10,?,8,9,?,?,?,?,10,7,?,8,?,8,8,?,?,6,?
7020143,2,2,7,6,1,2,1,2,3,1,1,2,2,3,4,5,3,?,4,4,4,5,5,6,5,3,?,7,7,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,7,?,?,?,?,?,?,6,?,?,?,?,?,?,?,8,?,6,7,?,?,?,?,8,5,?,6,?,6,6,?,?,4,?
7020174,2,2,7,6,1,2,1,2,3,1,1,2,2,3,4,5,3,?,4,4,4,5,5,6,5,3,?,?,8,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,?,6,?,?,?,?,?,?,?,8,?,6,7,?,?,?,?,8,5,?,6,?,6,6,?,?,4,7
7020160,2,2,7,6,1,8,1,2,3,1,8,2,8,3,4,5,3,?,8,4,4,5,5,6,5,3,?,?,7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8,?,?,?,?,?,?,?,8,?,6,7,7,?,?,?,8,5,7,6,?,6,6,?,7,4,?
6020154,4,4,9,8,3,4,3,4,5,3,3,4,4,5,6,7,5,?,6,6,12,10,7,8,7,10,?,?,10,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8,9,?,?,9,?,9,?,10,?,8,10,?,?,?,?,10,7,?,8,?,8,8,?,?,6,?
7020183,2,2,7,6,1,2,1,2,3,1,1,2,2,3,4,5,3,?,4,4,4,5,5,6,5,3,?,7,7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,?,6,?,?,?,?,?,?,?,8,?,6,7,?,?,?,?,8,5,?,6,?,6,6,?,?,4,7
7020204,2,2,7,6,1,2,1,2,3,1,1,2,2,3,4,5,3,?,4,4,4,8,5,10,5,3,?,7,7,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,7,?,?,?,?,?,?,8,?,?,?,?,?,?,?,8,?,6,7,?,?,?,?,8,5,?,8,?,6,6,?,?,4,?
6020167,4,4,9,8,3,4,3,4,5,3,3,4,4,5,6,7,5,?,10,6,6,7,7,8,7,5,?,9,10,?,?,?,?,?,?,?,?,?,?,?,?,?,9,?,9,?,?,?,?,?,?,8,?,?,?,?,?,?,?,10,?,8,9,?,?,?,?,10,7,?,8,?,8,8,?,?,6,?
7020207,2,2,7,6,1,2,1,2,3,1,12,2,2,3,4,5,3,?,8,4,4,8,5,6,5,3,?,?,8,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,?,12,?,?,?,?,?,?,?,8,?,8,8,?,?,?,?,12,5,?,6,?,6,6,?,?,4,7
7020208,2,2,7,6,1,2,1,2,3,1,1,2,2,3,4,5,3,?,4,4,4,5,5,6,5,3,?,7,7,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,7,?,?,?,?,?,?,8,?,?,?,?,?,?,?,?,?,6,7,?,?,?,8,?,5,?,6,?,6,6,?,?,4,?
6020470,4,4,9,8,3,4,3,4,5,3,3,4,4,5,6,7,5,?,6,6,6,7,7,8,7,5,?,9,9,?,?,?,?,?,?,?,?,?,?,?,?,?,9,?,9,?,?,?,?,?,?,12,?,?,?,?,?,?,?,10,?,10,10,?,?,?,?,10,7,?,8,?,8,8,?,?,6,?
7020224,2,2,7,6,1,2,1,2,3,1,1,2,2,3,4,5,3,?,4,4,4,5,5,6,5,3,?,?,7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6,?,?,?,?,?,?,?,?,?,6,7,7,?,?,8,?,5,7,6,?,6,6,?,7,4,?
7020230,2,2,7,6,1,2,1,2,3,1,1,2,2,3,4,5,3,?,4,4,4,5,5,10,5,3,?,?,8,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,?,10,9,?,?,?,?,?,?,8,?,8,8,?,?,?,?,8,5,?,6,?,6,6,?,?,4,7
7020252,2,2,7,6,1,2,1,2,3,1,1,2,2,3,4,5,3,?,8,4,4,5,5,6,5,3,?,?,7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6,7,?,?,8,?,7,?,8,?,6,7,?,?,?,?,8,5,?,6,?,6,6,?,?,4,?
6020224,4,4,9,8,3,4,3,4,5,3,3,4,8,5,6,7,5,?,6,6,6,7,7,8,7,5,?,9,9,?,?,?,?,?,?,?,?,?,?,?,?,?,9,?,9,?,?,?,?,?,?,8,?,?,?,?,?,?,?,?,?,8,9,?,?,?,10,?,7,?,8,?,8,8,?,?,6,?
7020254,2,2,7,6,1,2,1,2,3,1,1,2,8,3,4,5,3,?,4,4,4,5,5,6,5,3,?,?,7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8,7,?,?,7,?,7,?,8,?,6,7,?,?,?,?,8,5,?,6,?,6,8,?,?,4,?
6020232,4,4,9,8,3,4,3,4,5,3,3,4,4,5,10,7,10,?,10,6,6,7,7,8,7,5,?,?,9,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9,?,?,?,?,?,?,10,?,?,?,?,?,?,?,10,?,8,9,9,?,?,?,10,7,?,8,?,8,8,?,9,6,?
7020260,2,2,7,6,1,2,1,2,3,1,1,2,2,3,4,5,3,?,4,4,4,5,5,6,5,3,?,?,7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6,?,?,?,?,?,?,?,?,?,6,7,7,?,?,8,?,5,7,6,?,6,6,?,7,4,?
6020241,4,4,9,8,3,4,3,4,5,3,3,4,4,5,6,7,5,?,6,6,6,7,7,8,7,5,?,?,9,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8,?,?,?,?,?,?,?,?,?,10,9,9,?,?,?,?,7,9,8,?,8,8,?,9,6,?
7020268,2,2,7,6,1,2,1,2,3,1,1,2,2,3,4,5,8,?,8,4,4,5,5,6,5,3,?,7,7,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,7,?,?,?,?,?,?,6,?,?,?,?,?,?,?,?,?,6,7,?,?,?,8,?,5,?,6,?,6,6,?,?,4,?
